"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8550","0","0","0","1671.65","0","2366.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8600","2310","2310","2296.85","2296.85","2296.85","2296.85","5","40.88","8.63","54825","-225","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8650","0","0","0","1678.4","0","2267.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8700","0","0","0","1633.15","0","2217.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8750","0","0","0","1588.25","0","2167.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8800","0","0","0","1543.75","0","2118.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8850","0","0","0","1499.65","0","2068.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8900","0","0","0","1455.95","0","2018.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","8950","0","0","0","1412.75","0","1969.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9000","1940","1948","1890","1901.1","1904.05","1901.1","528","4322.49","758.49","1105800","-28575","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9050","0","0","0","1327.7","0","1869.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9100","0","0","0","1710.8","1710.8","1820.15","0","0","0","6600","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9150","0","0","0","1244.75","0","1770.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9200","1701","1712.7","1699.05","1712.7","1712.7","1712.7","5","40.89","6.39","6975","-75","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9250","0","0","0","1164.05","0","1671.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9300","0","0","0","1608.1","1608.1","1621.5","0","0","0","600","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9350","0","0","0","1085.75","0","1571.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9400","1500","1519","1499","1500.95","1505","1500.95","19","155.42","21.47","18000","1275","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9450","0","0","0","1010.1","0","1472.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9500","1450","1454.45","1390.8","1407.75","1408.65","1407.75","272","2228.41","290.41","642075","-11925","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9550","0","0","0","937.45","0","1373.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9600","1350.15","1358","1305.3","1306.95","1305.4","1306.95","792","6493.06","790.66","164850","6900","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9650","0","0","0","866.95","0","1274.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9700","1213.05","1213.05","1213.05","1213.05","1213.05","1213.05","1","8.18",".91","15225","75","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9750","1060.05","1060.05","1050","1050","1050","1050","28","226.99","22.24","2100","2100","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9800","1116.2","1121","1106.45","1110.6","1108.1","1110.6","11","90.03","9.18","22200","225","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9850","0","0","0","736.05","0","1078.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9900","1013","1013","1013","1013","1013","1013","1","8.18",".76","27075","75","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","9950","0","0","0","675.3","0","981.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10000","958","963.15","916.7","920.1","920","920.1","478","3920.79","335.79","736650","-15000","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10050","900.55","900.55","900.55","900.55","900.55","900.55","1","8.21",".68","300","75","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10100","845","845","823","830","830","830","10","81.98","6.23","65400","-525","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10150","0","0","0","563.6","0","793.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10200","751","751","730.4","734.2","734.7","734.2","17","139.53","9.48","151200","-375","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10250","0","0","0","525","525","702.65","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10300","681","681","640","649","649.85","649","43","353.45","21.28","170475","-225","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10350","0","0","0","464.9","0","615.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10400","598.4","601.1","550","561.55","564.75","561.55","135","1110.75","57.75","170175","-450","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10450","0","0","0","535","535","532.9","0","0","0","2175","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10500","504","513","466.05","477.5","480","477.5","1284","10575.85","464.35","425925","8625","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10550","475.2","475.2","475.2","475.2","475.2","475.2","2","16.54",".71","4875","75","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10600","434.85","434.85","391.1","399.6","401.5","399.6","1895","15641.39","576.14","485025","-32025","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10650","358.1","370.6","353.05","359","353.05","359","17","140.39","4.61","6750","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10700","346.7","351.95","315","324.1","328.3","324.1","3828","31669.42","949.72","714900","-28275","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10750","308","315","283","290.15","295.05","290.15","146","1209.33","32.2","20550","-450","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10800","273.2","281.8","248","256.15","257","256.15","17213","142794.29","3368.99","1409025","-74400","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10850","240","247.45","218","224.4","225.95","224.4","1587","13185.48","271.27","42600","1125","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10900","209.8","215.75","186.7","194.75","194.4","194.75","53740","447345.15","8020.65","1888425","277125","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","10950","184.95","189.95","162.3","167.7","169.3","167.7","4023","33558.12","519.23","106275","37800","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11000","144.6","157.95","136.35","141.05","141.1","141.05","79582","665187.15","8635.65","2640225","183750","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11050","129.5","135","112.9","118.35","120","118.35","2002","16774.82","183.24","48900","-2100","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11100","101.55","110.6","92.9","97.65","98.6","97.65","53347","448115.91","4002.13","1585875","128925","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11150","87.75","91.8","75.6","79.95","80","79.95","1476","12434.82","91.77","36750","6600","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11200","71.4","74","60.65","63.65","64","63.65","68232","576489.67","3340.87","2824050","178950","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11250","58","59.65","48","50","51.5","50","2153","18249.9","83.97","39150","18375","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11300","30.75","46.05","30.75","38.8","38.45","38.8","41901","356360.84","1249.86","1512825","339375","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11350","50","50","25.8","29.45","29","29.45","637","5437.22","14.76","16275","5775","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11400","25.35","27.8","21.05","22.15","21.85","22.15","28017","240025.7","480.35","1095450","359175","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11450","19.65","19.7","15.2","16.45","16.45","16.45","134","1152.5","1.78","10575","2100","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11500","13.95","15.05","11.65","12.55","12.35","12.55","26073","225133.94","254.31","2144250","177150","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11550","14.5","14.5","8.05","10.4","9.25","10.4","176","1525.98","1.38","9975","6375","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11600","7.4","8.05","6","6.45","6.05","6.45","12760","111076.66","64.66","732000","116925","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11650","0","0","0","134.35","0","27.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11700","4.35","5","3.4","3.75","3.5","3.75","7313","64193.63","22.06","371775","94050","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11750","5.5","5.5","4","4","4","4","6","52.9",".02","375","225","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11800","3.45","3.55","2.6","3","2.6","3","4313","38179.75","9.7","254100","-33750","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11850","4","4","3","3.25","3","3.25","14","124.46",".04","750","750","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11900","2.05","2.45","1.85","2.15","2","2.15","988","8819.57","1.67","57525","750","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","11950","2.8","2.85","2","2.35","2.5","2.35","22","197.22",".04","1725","600","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12000","9.85","9.85","1.75","1.85","1.8","1.85","11401","102624.84","15.84","724350","54450","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12050","1.8","1.8","1.8","1.8","1.8","1.8","1","9.04","0","75","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12100","1.4","1.6","1.35","1.4","1.4","1.4","67","608.1",".07","14850","825","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12150","0","0","0","4.3","4.3","3.75","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12200","1.1","1.4","0.95","1.35","1.35","1.35","337","3083.84",".29","32100","600","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12250","0","0","0","42.8","0","2.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12300","1.25","1.25","0.95","1","1","1","86","793.42",".07","20850","2700","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12350","0","0","0","1.5","1.5","1.5","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12400","0.6","0.65","0.55","0.65","0.6","0.65","12877","119761.99","5.89","576525","4875","10862.55"
"NIFTY","31-Dec-2018","31-Jan-2019","CE","12450","1.9","1.9","0.35","0.4","0.35","0.4","25","233.45",".01","1275","1200","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9000","1950","1960","1920","1930","1930","1930","21","172.27","30.52","2550","675","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9050","0","0","0","1598.25","0","1921.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9100","0","0","0","1663.6","0","1872.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9150","0","0","0","1615.85","0","1823.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9200","0","0","0","1568.3","0","1774.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9250","0","0","0","1521","0","1725.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9300","0","0","0","1649.05","0","1676.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9350","0","0","0","1693.15","0","1627.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9400","0","0","0","1645.9","0","1578.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9450","0","0","0","1598.9","0","1529.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9500","0","0","0","1409","1409","1481.1","0","0","0","1125","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9550","0","0","0","1505.7","0","1432.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9600","0","0","0","1459.6","0","1384.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9650","0","0","0","1413.85","0","1336.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9700","0","0","0","1157.4","1157.4","1289.05","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9750","0","0","0","1323.5","0","1241.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9800","0","0","0","1278.95","0","1194.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9850","0","0","0","1234.9","0","1148.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9900","0","0","0","884.4","884.4","1101.95","0","0","0","150","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","9950","0","0","0","1148.35","0","1056.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10000","922","980","922","980","980","980","2","16.43","1.43","2550","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10050","0","0","0","1064.15","0","966.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10100","0","0","0","830","830","922.65","0","0","0","150","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10150","0","0","0","982.45","0","879.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10200","0","0","0","730","730","836.95","0","0","0","8325","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10250","0","0","0","903.55","0","795.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10300","0","0","0","723.4","723.4","754.45","0","0","0","825","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10350","0","0","0","827.75","0","714.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10400","0","0","0","550","550","675.6","0","0","0","6225","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10450","0","0","0","755.55","0","637.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10500","580","580","557.8","563.2","563","563.2","84","697.18","35.68","31350","450","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10550","0","0","0","686.05","0","564.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10600","0","0","0","480.15","481.7","530.35","0","0","0","6975","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10650","0","0","0","620.7","0","496.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10700","432","432","411","417.1","413.3","417.1","15","125.13","4.75","14700","300","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10750","0","0","0","559.1","0","433.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10800","369.9","372.75","343","348.05","348.25","348.05","84","702.6","22.2","90075","-675","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10850","0","0","0","501.4","0","375.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10900","306.65","306.7","284.2","288.2","286.5","288.2","532","4465.52","116.42","63900","16950","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","10950","0","0","0","447.65","0","322.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11000","248.45","254.3","226.7","231","231.5","231","635","5350.56","111.81","217875","8175","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11050","0","0","0","397.8","0","275","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11100","193.5","197","178.1","180.9","179.05","180.9","305","2581.39","42.26","83550","7650","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11150","218.8","218.9","214.9","214.9","214.9","214.9","6","51.16",".98","450","450","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11200","147.35","151.3","134.45","137.7","138","137.7","1122","9542.83","118.03","323400","6225","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11250","0","0","0","309.85","0","194.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11300","113.25","113.25","98.85","102.5","102.8","102.5","771","6594.45","60.23","156150","17850","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11350","0","0","0","158.55","158.55","161.65","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11400","80.3","80.3","71.7","72.9","72.1","72.9","609","5241.09","34.14","134250","9600","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11450","0","0","0","236.85","0","133.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11500","57.9","59.85","51","51.7","51.85","51.7","1209","10475.79","48.17","173550","10425","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11550","0","0","0","205.65","0","108.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11600","39.45","40.5","35.1","36.15","36.5","36.15","258","2251.72","7.12","25350","4125","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11650","0","0","0","177.7","0","88","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11700","28.15","44.8","24.6","24.95","25.15","24.95","216","1899.54","4.14","14775","-1125","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11750","0","0","0","153.35","0","70.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11800","18.45","19.85","17.25","17.55","17.25","17.55","169","1497.94","2.29","14175","150","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11850","0","0","0","131","0","56.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11900","15.5","15.6","12.65","12.95","12.65","12.95","178","1590.5","1.85","5550","2625","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","11950","0","0","0","111.65","0","44.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12000","12.75","12.9","10.1","10.25","10.4","10.25","446","4017.62","3.62","75600","10800","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12050","0","0","0","94.7","0","34.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12100","0","0","0","87.1","0","30.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12150","0","0","0","80","0","26.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12200","0","0","0","73.35","0","23.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12250","0","0","0","67.25","0","20.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12300","0","0","0","61.55","0","17.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12350","0","0","0","56.25","0","15.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12400","0","0","0","7.95","7.95","13.6","0","0","0","150","0","10862.55"
"NIFTY","31-Dec-2018","28-Feb-2019","CE","12450","0","0","0","0.3","0.3","11.8","0","0","0","150","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","7600","0","0","0","3075","3075","3396.7","0","0","0","675","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","7700","0","0","0","2970.55","0","3298.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","7800","0","0","0","2879.65","0","3200.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","7900","0","0","0","2789.15","0","3102","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8000","2915","2929","2878","2895.15","2890.15","2895.15","560","4581.34","1221.34","814650","11625","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8100","0","0","0","2609.7","0","2905.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8200","0","0","0","2520.85","0","2807.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8300","0","0","0","2432.65","0","2709.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8400","0","0","0","2345.25","0","2610.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8500","2383.2","2427.25","2383.2","2427.15","2427.15","2427.15","16","130.87","28.87","506775","975","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8600","2327","2327","2327","2327","2327","2327","1","8.2","1.75","995775","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8700","2227","2227","2227","2227","2227","2227","1","8.2","1.67","715275","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8800","0","0","0","2005","0","2218.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","8900","0","0","0","1922.75","0","2120.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9000","0","0","0","1830","1830","2023.4","0","0","0","8325","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9100","0","0","0","1762.2","0","1926.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9200","0","0","0","1684.1","0","1829.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9300","0","0","0","1607.55","0","1732.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9350","0","0","0","1615.35","0","1684.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9400","0","0","0","1532.65","0","1637.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9450","0","0","0","1521.7","0","1589.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9500","0","0","0","1393","1393","1542.35","0","0","0","1425","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9550","0","0","0","1429.35","0","1495.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9600","0","0","0","1388.1","0","1448.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9650","0","0","0","1338.45","0","1402.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9700","0","0","0","1318.9","0","1356.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9750","0","0","0","1249.25","0","1310.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9800","0","0","0","1251.25","0","1265.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9850","0","0","0","1162.05","0","1220.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9900","0","0","0","1185.55","0","1175.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","9950","0","0","0","1077.05","0","1132.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10000","1025","1034.2","1010","1010","1010","1010","56","463.31","43.31","76275","3825","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10050","0","0","0","994.6","0","1046.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10100","0","0","0","1060.1","0","1004.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10150","0","0","0","914.9","0","962.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10200","0","0","0","1000.75","0","922.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10250","0","0","0","838.2","0","882.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10300","0","0","0","943.55","0","843.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10350","0","0","0","765.15","0","804.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10400","0","0","0","888.5","0","767.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10450","0","0","0","694.7","0","731.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10500","641.9","644.6","613","625","625","625","126","1051.11","58.86","53850","-6825","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10550","0","0","0","628.45","0","660.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10600","0","0","0","784.85","0","626.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10650","0","0","0","566","0","593.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10700","0","0","0","736.3","0","562.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10750","0","0","0","507.45","0","531.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10800","429","444.75","427.3","444.75","444.75","444.75","8","67.38","2.58","525","225","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10850","0","0","0","452.85","0","473","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10900","352","358.6","349.6","349.6","349.6","349.6","5","42.2","1.32","450","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","10950","0","0","0","402.25","0","418.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11000","310","313","291.5","296.15","295.35","296.15","365","3093.79","82.54","163125","1800","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11050","0","0","0","355.6","0","368.95","0","0","0","0","0","10862.55"
